Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
 Wilmersdorf,52.4758015,13.3248541,Pastis,52.47248347894102,13.31447785184562,French Restaurant
 Wilmersdorf,52.4758015,13.3248541,Bistro Katis,52.48191245632279,13.3204895384666,Fast Food Restaurant
 Wilmersdorf,52.4758015,13.3248541,DaBangg,52.47153598116325,13.336096189631295,Korean Restaurant
 Wilmersdorf,52.4758015,13.3248541,Huong Giang,52.46918446587782,13.332147267769484,Vietnamese Restaurant
 Wilmersdorf,52.4758015,13.3248541,Athena Grill,52.47942698700306,13.32669623482556,Greek Restaurant
 Wilmersdorf,52.4758015,13.3248541,Achilles,52.473104486115766,13.321486205378543,Greek Restaurant
 Wilmersdorf,52.4758015,13.3248541,I Moirtifami,52.469734,13.325601,Italian Restaurant
 Wilmersdorf,52.4758015,13.3248541,Lula am Markt,52.47201175490675,13.335469251204604,Bistro
 Wilmersdorf,52.4758015,13.3248541,La Vucciria,52.473234651065404,13.314112640316582,Italian Restaurant
 Wilmersdorf,52.4758015,13.3248541,LuLa Deli Deluxe,52.47156510733492,13.335753081340616,Bistro
 Wilmersdorf,52.4758015,13.3248541,Gemüsekebap,52.47207229160683,13.335622809280782,Doner Restaurant
 Wilmersdorf,52.4758015,13.3248541,pane al caffè,52.47043876678622,13.334167997362965,Café
 Wilmersdorf,52.4758015,13.3248541,Trattoria Vale Un Peccato,52.47809217479529,13.312870105720377,Trattoria/Osteria
 Wilmersdorf,52.4758015,13.3248541,Pizza & Pasta,52.472552,13.314599,Italian Restaurant
 Wilmersdorf,52.4758015,13.3248541,ALCATRAZ,52.47880500824666,13.327907911246514,Mexican Restaurant
 Wilmersdorf,52.4758015,13.3248541,Ridders Kaffeerösterei,52.46935306154824,13.331829276785546,Café
 Wilmersdorf,52.4758015,13.3248541,Gasthaus Landauer,52.4729169011418,13.317237031669004,German Restaurant
 Wilmersdorf,52.4758015,13.3248541,La Corniche,52.47809519542884,13.32817554473877,Middle Eastern Restaurant
 Wilmersdorf,52.4758015,13.3248541,Kaiserdiele,52.47263850348386,13.321115970611572,Café
 Wilmersdorf,52.4758015,13.3248541,Lula Deli & Grill,52.472331857004846,13.335067660142299,Café
 Wilmersdorf,52.4758015,13.3248541,La Mia Toscana,52.48208670761737,13.31670713079665,Italian Restaurant
 Wilmersdorf,52.4758015,13.3248541,Ristorante ROMA,52.4794384447368,13.326693405354693,Italian Restaurant
 Wilmersdorf,52.4758015,13.3248541,Trattoria dell'Arte,52.470920984535994,13.33519252919703,Trattoria/Osteria
 Wilmersdorf,52.4758015,13.3248541,Café am Volkspark,52.482662612451534,13.325965404510498,Café
 Wilmersdorf,52.4758015,13.3248541,Sagar,52.47893977858645,13.332821130752563,Indian Restaurant
 Wilmersdorf,52.4758015,13.3248541,Dos Pescados,52.472723,13.3286862,Mexican Restaurant
 Wilmersdorf,52.4758015,13.3248541,Sweet Cocos,52.472916728300504,13.33712293858329,Thai Restaurant
 Wilmersdorf,52.4758015,13.3248541,Berliner Hof,52.481947,13.322407,German Restaurant
 Wilmersdorf,52.4758015,13.3248541,Tulum,52.4830587748448,13.320454716849786,Mexican Restaurant
 Wilmersdorf,52.4758015,13.3248541,Crazy Crèpes Cafe,52.476546,13.32624,Café
 Wilmersdorf,52.4758015,13.3248541,Fame Burger,52.47047155572995,13.33427822835686,Burger Joint
 Wilmersdorf,52.4758015,13.3248541,SUBWAY,52.47166733705798,13.33583937074252,Sandwich Place
 Wilmersdorf,52.4758015,13.3248541,Glühwurm - Schwäbisches Restaurant,52.471482592735136,13.333006521123627,German Restaurant
 Wilmersdorf,52.4758015,13.3248541,Café Adele Vintage & Art Café Berlin,52.47731958678594,13.328530926937285,Café
 Wilmersdorf,52.4758015,13.3248541,Parkcafé Pusteblume,52.48031704883435,13.33662400967685,Café
 Wilmersdorf,52.4758015,13.3248541,Naturbäckerei Czerr Konditorei,52.478541,13.326873,Bakery
 Wilmersdorf,52.4758015,13.3248541,Miseri e Nobili,52.47688939516618,13.330633660300307,Italian Restaurant
 Wilmersdorf,52.4758015,13.3248541,Asia Annam,52.47943260159381,13.326681454748876,Asian Restaurant
 Wilmersdorf,52.4758015,13.3248541,Coffee & More,52.479430491787724,13.326768066091592,Café
 Wilmersdorf,52.4758015,13.3248541,Mainzer Bäckerei - coffee & more,52.47944097971676,13.326694519096854,Bakery
 Wilmersdorf,52.4758015,13.3248541,Il Caminetto,52.47876275142407,13.320827228153263,Italian Restaurant
 Wilmersdorf,52.4758015,13.3248541,kaf'fee,52.46702670094589,13.325572265413419,Café
 Wilmersdorf,52.4758015,13.3248541,Pizzeria Cremina,52.47169719596822,13.320017434862248,Italian Restaurant
 Wilmersdorf,52.4758015,13.3248541,Balli Döner,52.46888726655526,13.33255935756586,Doner Restaurant
 Wilmersdorf,52.4758015,13.3248541,Maximilian Currywurst,52.48183281955189,13.320427115220586,Currywurst Joint
 Wilmersdorf,52.4758015,13.3248541,BioBackHaus,52.47294020777343,13.314430976945431,Bakery
 Wilmersdorf,52.4758015,13.3248541,Parkimbiss,52.483857,13.326604,Snack Place
 Wilmersdorf,52.4758015,13.3248541,Café Santos,52.471556067466736,13.337086433333333,Mediterranean Restaurant
 Schmargendorf,52.488627,13.3002415,Viet's,52.486825661571885,13.298147742444423,Vietnamese Restaurant
 Schmargendorf,52.488627,13.3002415,Genazvale,52.48980267116557,13.312003992147847,Caucasian Restaurant
 Schmargendorf,52.488627,13.3002415,Trattoria Pizzeria Salento,52.49479362582716,13.304751853005637,Trattoria/Osteria
 Schmargendorf,52.488627,13.3002415,Il Gusto,52.487639563919195,13.29976306362719,Italian Restaurant
 Schmargendorf,52.488627,13.3002415,Frühsammers Restaurant,52.48371641280662,13.29018526128719,Restaurant
 Schmargendorf,52.488627,13.3002415,Big Window,52.496249,13.296206,Eastern European Restaurant
 Schmargendorf,52.488627,13.3002415,Ebert,52.49689591606241,13.305169158341812,Restaurant
 Schmargendorf,52.488627,13.3002415,Caffee Credo,52.495578,13.29837,Café
 Schmargendorf,52.488627,13.3002415,Sa Jour,52.49626848962069,13.294759806270196,Soup Place
 Schmargendorf,52.488627,13.3002415,Steinecke,52.493167,13.305096,Bakery
 Schmargendorf,52.488627,13.3002415,Grillhaus Wedo's,52.48847032158589,13.30118246411205,Snack Place
 Schmargendorf,52.488627,13.3002415,Poseidon,52.486214574342185,13.30100760137878,Gastropub
 Schmargendorf,52.488627,13.3002415,Wasserperle,52.4916291037394,13.299931417373656,German Restaurant
 Schmargendorf,52.488627,13.3002415,LECKERBACK,52.48616995561892,13.297124331354192,Bakery
 Schmargendorf,52.488627,13.3002415,Parkcafé Berlin,52.4909664790174,13.314368867516636,Café
 Schmargendorf,52.488627,13.3002415,Bakers Drive,52.49127940548332,13.308832220701644,Bakery
 Schmargendorf,52.488627,13.3002415,Golden Phoenix,52.495694,13.308575,Chinese Restaurant
 Schmargendorf,52.488627,13.3002415,Café und Bäcker Wieslau,52.49582393683851,13.297023628518081,Bakery
 Schmargendorf,52.488627,13.3002415,D & G Döner & Grill,52.495968,13.295784,Doner Restaurant
 Schmargendorf,52.488627,13.3002415,Azara,52.497136051202766,13.301375152550595,Italian Restaurant
 Schmargendorf,52.488627,13.3002415,Schäfer's,52.49631632146412,13.293605202521452,Bakery
 Schmargendorf,52.488627,13.3002415,Schlemmermarkt Fehrbeliner Platz,52.489933051091,13.314409759261418,Restaurant
 Grunewald,52.4903556,13.2652322,Restaurant Floh,52.487979496062785,13.26335049902978,German Restaurant
 Grunewald,52.4903556,13.2652322,Scheune,52.4890138446454,13.261269189736975,German Restaurant
 Grunewald,52.4903556,13.2652322,Café von Luck,52.487498975355116,13.262159605993155,Café
 Grunewald,52.4903556,13.2652322,Reinhards Landhaus,52.482858628321324,13.264800310134888,German Restaurant
 Grunewald,52.4903556,13.2652322,Sarajevo Inn Grunewald,52.489369709647924,13.261497435169042,Restaurant
 Grunewald,52.4903556,13.2652322,Wiener am Hagenplatz,52.48374031887544,13.267297958854266,Café
 Grunewald,52.4903556,13.2652322,Steinecke Am Bahnhof Grunewald,52.48734262306346,13.263487360302856,Bakery
 Grunewald,52.4903556,13.2652322,Bosco Verde,52.48256249364841,13.266436064796626,Italian Restaurant
 Grunewald,52.4903556,13.2652322,Ristorante Capriccio,52.48384040705229,13.266961754096908,Italian Restaurant
 Westend,52.5180135,13.2844201,Röstwerk,52.51546892528142,13.291978816007804,Café
 Westend,52.5180135,13.2844201,Giro d' Espresso,52.51317125347748,13.289603134059815,Café
 Westend,52.5180135,13.2844201,Omi Rosis Suppen,52.52019779476808,13.286378470592437,Soup Place
 Westend,52.5180135,13.2844201,Schlossgarten,52.517539680234776,13.296804428100586,German Restaurant
 Westend,52.5180135,13.2844201,Don Camillo,52.516682328723164,13.296239740758699,Italian Restaurant
 Westend,52.5180135,13.2844201,Trattoria la bella sicilia,52.51313387287784,13.29101270804162,Trattoria/Osteria
 Westend,52.5180135,13.2844201,T.Viet,52.51017753195876,13.28241834350102,Vietnamese Restaurant
 Westend,52.5180135,13.2844201,Café Morgenlicht,52.515887,13.296252,Café
 Westend,52.5180135,13.2844201,The Village Feinkost Café,52.5119015284251,13.288774544664374,American Restaurant
 Westend,52.5180135,13.2844201,Trattoria Toscana,52.514005290818034,13.297156637481791,Trattoria/Osteria
 Westend,52.5180135,13.2844201,Steakhaus MENDOZA,52.51969061893842,13.270528363896988,Argentinian Restaurant
 Westend,52.5180135,13.2844201,Steinecke Bäckerei,52.518635086477104,13.286864395402871,Bakery
 Westend,52.5180135,13.2844201,Opera Italiana,52.51919203802386,13.298318691734794,Italian Restaurant
 Westend,52.5180135,13.2844201,Eßstube,52.51549945269542,13.292000626025187,German Restaurant
 Westend,52.5180135,13.2844201,Pinoy,52.514804,13.290808,Filipino Restaurant
 Westend,52.5180135,13.2844201,Gusto Giusto,52.51070102845878,13.292645718600735,Pizza Place
 Westend,52.5180135,13.2844201,"Trattoria Bar ""da Peppino""",52.51167798321832,13.293247854660219,Trattoria/Osteria
 Westend,52.5180135,13.2844201,Trattoria Fra Diavolo,52.51786611380223,13.293049335479736,Trattoria/Osteria
 Westend,52.5180135,13.2844201,Dasomi,52.51333063322729,13.292518837584621,Korean Restaurant
 Westend,52.5180135,13.2844201,Café Villa Oppenheim,52.51584871553543,13.297995328903198,Café
 Westend,52.5180135,13.2844201,Café Reet,52.51812725890996,13.292684555053711,Café
 Westend,52.5180135,13.2844201,Chenab,52.51311953099236,13.291284441947937,Indian Restaurant
 Westend,52.5180135,13.2844201,Sakura,52.50985846519568,13.278296093156117,Japanese Restaurant
 Westend,52.5180135,13.2844201,Grill Lokanta,52.510128006148484,13.28407327047792,Doner Restaurant
 Westend,52.5180135,13.2844201,Anfora,52.51857706292357,13.280389520614309,Seafood Restaurant
 Westend,52.5180135,13.2844201,Kastanie,52.514078,13.296226,German Restaurant
 Westend,52.5180135,13.2844201,Rocco Charlottenburg,52.510263901580956,13.291935309921934,Restaurant
 Westend,52.5180135,13.2844201,Taverna Karagiosis,52.51824746438265,13.292497454717404,Taverna
 Westend,52.5180135,13.2844201,Cancún,52.510308104703896,13.283299648839195,Mexican Restaurant
 Westend,52.5180135,13.2844201,My Bistro,52.51884460449219,13.284775733947754,Falafel Restaurant
 Westend,52.5180135,13.2844201,Carpe Diem Bistro,52.51847247414217,13.281805522018324,Café
 Westend,52.5180135,13.2844201,Layali Om Kalthum Cafe,52.518743,13.28783,Café
 Westend,52.5180135,13.2844201,Schloss Bäckerei,52.51887981072562,13.287795038734735,Bakery
 Westend,52.5180135,13.2844201,La Manife,52.51836781089851,13.279740665754996,Café
 Westend,52.5180135,13.2844201,Kleine Orangerie am Schloss Charlottenburg,52.51986546078823,13.293798443042727,German Restaurant
 Westend,52.5180135,13.2844201,Dunkin',52.51019084284331,13.2812914429569,Donut Shop
 Westend,52.5180135,13.2844201,Co Miu Vietnam Gourmet,52.515527,13.291464,Vietnamese Restaurant
 Westend,52.5180135,13.2844201,Ferzelo - Mediterrane Feinkost,52.51498035702203,13.291053771972656,Mediterranean Restaurant
 Westend,52.5180135,13.2844201,Cafeteria,52.520889970491304,13.27685879141047,Cafeteria
 Westend,52.5180135,13.2844201,Il Cortegiano,52.5191842083405,13.293308087670916,Italian Restaurant
 Westend,52.5180135,13.2844201,Langer Wirt,52.513629,13.291048,Gastropub
 Westend,52.5180135,13.2844201,Prema,52.512588,13.294223,Indian Restaurant
 Westend,52.5180135,13.2844201,Arjun,52.51120418873453,13.281881769438868,Indian Restaurant
 Westend,52.5180135,13.2844201,Thoben's Backwaren,52.510187046168895,13.284238304389431,Bakery
 Westend,52.5180135,13.2844201,Cantina Da Vittorio,52.510385,13.287924,Italian Restaurant
 Westend,52.5180135,13.2844201,Trattoria Splendido,52.510249,13.279847,Pizza Place
 Westend,52.5180135,13.2844201,Restaurant Charlotte,52.519191,13.298684,Restaurant
 Westend,52.5180135,13.2844201,Cafe 'Al Mundo,52.511753,13.294783,Mediterranean Restaurant
 Charlottenburg-Nord,52.5302785,13.2996666,Café Friedrichs,52.52486589999999,13.3042568,Café
 Charlottenburg-Nord,52.5302785,13.2996666,Mr. Wang,52.52410619464294,13.301163361015256,Asian Restaurant
 Charlottenburg-Nord,52.5302785,13.2996666,Ristorante Dante,52.526276395117634,13.297480051671993,Italian Restaurant
 Charlottenburg-Nord,52.5302785,13.2996666,da Capo,52.522811118851436,13.30013936546013,Italian Restaurant
 Charlottenburg-Nord,52.5302785,13.2996666,Curry König,52.53084128489624,13.299841217275922,Fast Food Restaurant
 Charlottenburg-Nord,52.5302785,13.2996666,Cuccis Jungfernheide,52.53044,13.299953,Sandwich Place
 Charlottenburg-Nord,52.5302785,13.2996666,Back Lady,52.5304515424243,13.2999587059021,Bakery
 Charlottenburg-Nord,52.5302785,13.2996666,Timeless,52.52570773585907,13.311762702093581,Mexican Restaurant
 Charlottenburg-Nord,52.5302785,13.2996666,Café La Mouche,52.521314871809274,13.299804886716798,Café
 Charlottenburg-Nord,52.5302785,13.2996666,Phan Gia,52.52553171048029,13.306076532937752,Asian Restaurant
 Charlottenburg-Nord,52.5302785,13.2996666,Yucatan,52.53539131505399,13.301203378084828,Mexican Restaurant
 Charlottenburg-Nord,52.5302785,13.2996666,BackBaron,52.52594420745893,13.30604058817942,Bakery
 Charlottenburg-Nord,52.5302785,13.2996666,Assos,52.525824,13.307392,Fast Food Restaurant
 Charlottenburg-Nord,52.5302785,13.2996666,Thai China Bistro - Dao Nguyen,52.52562146198511,13.307747840881348,Asian Restaurant
 Charlottenburg-Nord,52.5302785,13.2996666,Alis Mangal,52.525747683493904,13.30795451053947,Restaurant
 Charlottenburg-Nord,52.5302785,13.2996666,Nguyen,52.5235481262207,13.301055908203125,Chinese Restaurant
 Charlottenburg-Nord,52.5302785,13.2996666,Pizzeria Mozzarella,52.52580416438987,13.308879205793774,Pizza Place
 Charlottenburg-Nord,52.5302785,13.2996666,Piccolo,52.525745,13.310000769999998,Middle Eastern Restaurant
 Charlottenburg-Nord,52.5302785,13.2996666,chekiang,52.525729796677076,13.310293295256376,Asian Restaurant
 Charlottenburg-Nord,52.5302785,13.2996666,Restaurant Lemongrass,52.52333277093473,13.30705817187263,Vietnamese Restaurant
 Charlottenburg-Nord,52.5302785,13.2996666,Da Lio,52.52577401006674,13.31214391225989,Pizza Place
 Halensee,52.4995482,13.2849417,Cups,52.4973884452663,13.291307350385743,Café
 Halensee,52.4995482,13.2849417,Oriental Snack,52.49686128044804,13.289720204073927,Doner Restaurant
 Halensee,52.4995482,13.2849417,China Restaurant Panda III,52.50649442642958,13.280186547528164,Asian Restaurant
 Halensee,52.4995482,13.2849417,De Santi,52.496664667601046,13.292707438284793,Italian Restaurant
 Halensee,52.4995482,13.2849417,Paella,52.50711,13.28389,Mexican Restaurant
 Halensee,52.4995482,13.2849417,Steinecke,52.49734043669604,13.290539171513105,Bakery
 Halensee,52.4995482,13.2849417,Tre Terre,52.49753011738793,13.296004488318768,Mediterranean Restaurant
 Halensee,52.4995482,13.2849417,Persian Restaurant Hafis,52.506156387015466,13.283052185219626,Persian Restaurant
 Halensee,52.4995482,13.2849417,Aux Délices Normands,52.506650525238435,13.291369435155955,Bakery
 Halensee,52.4995482,13.2849417,Salumeria Rosa,52.50651132957601,13.291000127792358,Deli / Bodega
 Halensee,52.4995482,13.2849417,Cafe Phönix,52.50525665283203,13.293815612792969,Café
 Halensee,52.4995482,13.2849417,La Pergola,52.50647613871488,13.284495096070929,Italian Restaurant
 Halensee,52.4995482,13.2849417,Hanok,52.49742717635108,13.293463840187103,Korean Restaurant
 Halensee,52.4995482,13.2849417,Dos Ku'damm,52.49691305631686,13.291559683950359,Spanish Restaurant
 Halensee,52.4995482,13.2849417,Cappuccino Grand Café Ku´damm Beach,52.49404571966356,13.282242783156518,Italian Restaurant
 Halensee,52.4995482,13.2849417,Funkturm Restaurant,52.50499628884481,13.278375700711603,Restaurant
 Halensee,52.4995482,13.2849417,West Backwaren & Bratwurst,52.50101144824923,13.28401327625655,Snack Place
 Halensee,52.4995482,13.2849417,Ditsch,52.500522,13.284126,Bakery
 Halensee,52.4995482,13.2849417,Steakhaus La Bodega,52.495903154370154,13.286263346672058,Steakhouse
 Halensee,52.4995482,13.2849417,Rapallo,52.49738602817674,13.29209223131431,Italian Restaurant
 Halensee,52.4995482,13.2849417,Hainan City Restaurant,52.506508,13.284058,Asian Restaurant
 Halensee,52.4995482,13.2849417,Stattcafe,52.50325083326409,13.291116593496081,Café
 Halensee,52.4995482,13.2849417,cadadia vital Lounge & Bistro,52.500351958337596,13.29421108799032,Deli / Bodega
 Halensee,52.4995482,13.2849417,Andy's Diner & Bar,52.50661791370679,13.2803473398134,Diner
 Halensee,52.4995482,13.2849417,Enjoy Kebab,52.50649751723851,13.283459016906201,Doner Restaurant
 Halensee,52.4995482,13.2849417,Teos Bistro,52.506586772523214,13.283573391204365,Falafel Restaurant
 Halensee,52.4995482,13.2849417,Der Havelbaecker,52.4978543744659,13.296568850785649,Bakery
 Halensee,52.4995482,13.2849417,Trattoria rossi,52.504195,13.294782,Trattoria/Osteria
 Halensee,52.4995482,13.2849417,Der kleine Hofladen,52.50016759253116,13.297694695030275,Café
 Halensee,52.4995482,13.2849417,Lunchbox,52.505728,13.276977,Bistro
 Halensee,52.4995482,13.2849417,Terminale,52.50699346670697,13.280043621878479,Italian Restaurant
 Halensee,52.4995482,13.2849417,Cube Café,52.499830812397896,13.271529435587581,Cafeteria
 Halensee,52.4995482,13.2849417,piKant,52.50614547729492,13.294577598571777,Café
 Halensee,52.4995482,13.2849417,Café Suarez,52.5062423192634,13.29452788218492,Café
 Spandau,52.5347694,13.1956287,The Pizza Club,52.53094757466144,13.196511268615723,Pizza Place
 Spandau,52.5347694,13.1956287,Diyar Simit Evi Spandau,52.53879194596891,13.206109318532368,German Restaurant
 Spandau,52.5347694,13.1956287,Charlotte,52.537170206006316,13.20219301206387,Bistro
 Spandau,52.5347694,13.1956287,Sy,52.537891,13.206676,Sushi Restaurant
 Spandau,52.5347694,13.1956287,Alt Spandau,52.5382,13.202098,Restaurant
 Spandau,52.5347694,13.1956287,Dalmacija Grill,52.536487610443224,13.190949237760805,Restaurant
 Spandau,52.5347694,13.1956287,Plancha II,52.54183566906403,13.199387652952067,Argentinian Restaurant
 Spandau,52.5347694,13.1956287,La Bottega,52.53654460038759,13.204786648880722,Italian Restaurant
 Spandau,52.5347694,13.1956287,Mr. Croissant,52.53675,13.202367,Café
 Spandau,52.5347694,13.1956287,Cubi,52.53839492574984,13.206690041655111,Vietnamese Restaurant
 Spandau,52.5347694,13.1956287,Millefiori,52.538102203436495,13.206773576410882,Trattoria/Osteria
 Spandau,52.5347694,13.1956287,Ristorante Romana,52.52807296793517,13.194844381498376,Pizza Place
 Spandau,52.5347694,13.1956287,Battista Trattoria,52.53845264183413,13.206746578216553,Trattoria/Osteria
 Spandau,52.5347694,13.1956287,BackWerk,52.53440638085948,13.198473921604608,Bakery
 Spandau,52.5347694,13.1956287,Dunkin',52.534624,13.198708,Donut Shop
 Spandau,52.5347694,13.1956287,Kentucky Fried Chicken,52.5338128272779,13.198613891520724,Fried Chicken Joint
 Spandau,52.5347694,13.1956287,Thoben's Backwaren,52.53567892623376,13.194627558323123,Bakery
 Spandau,52.5347694,13.1956287,McCafé,52.53408959105314,13.198546798851353,Café
 Spandau,52.5347694,13.1956287,Thai-Nippon,52.53369056723142,13.198382420217767,Sushi Restaurant
 Spandau,52.5347694,13.1956287,Kap-Lan Döner,52.53585703118549,13.199756580194574,Doner Restaurant
 Spandau,52.5347694,13.1956287,Cappuchino Berlin,52.53211886293053,13.198025856638768,Italian Restaurant
 Spandau,52.5347694,13.1956287,LALE Imbiss,52.53168987211397,13.19705843925476,Fast Food Restaurant
 Spandau,52.5347694,13.1956287,Burger King,52.53750399059587,13.203556430143399,Fast Food Restaurant
 Spandau,52.5347694,13.1956287,Bäcker,52.53763984008842,13.188824001221803,Bakery
 Spandau,52.5347694,13.1956287,La'masi,52.53422330997372,13.187053430152474,Bakery
 Spandau,52.5347694,13.1956287,Holsteiner Räucherkate,52.53731139280889,13.203161489564755,Deli / Bodega
 Spandau,52.5347694,13.1956287,Thoben's Backwaren,52.537721769934414,13.202873468399048,Bakery
 Spandau,52.5347694,13.1956287,Thoben's Backwaren,52.52883939895955,13.195019960403442,Bakery
 Spandau,52.5347694,13.1956287,Ruspina II,52.539021,13.204526,Italian Restaurant
 Spandau,52.5347694,13.1956287,Zamazingo,52.527845673849484,13.195818936982862,Pizza Place
 Spandau,52.5347694,13.1956287,M & M Back,52.538768972776076,13.204992960976636,Bakery
 Spandau,52.5347694,13.1956287,Restaurant Viettonic,52.52757,13.19556,Vietnamese Restaurant
 Spandau,52.5347694,13.1956287,Soy (Sushi & Vietnamesisches Restaurant) @Berlin-Spandau,52.537983946705516,13.20671857955099,Vietnamese Restaurant
 Spandau,52.5347694,13.1956287,Landhaus Perle,52.54297,13.197892,Italian Restaurant
 Haselhorst,52.53992415,13.22647572492809,Zitadellenschänke,52.540220777439615,13.212065281846826,German Restaurant
 Haselhorst,52.53992415,13.22647572492809,All Seasons,52.53777845166627,13.216071675166138,Asian Restaurant
 Haselhorst,52.53992415,13.22647572492809,McDonald's,52.53735739934505,13.218832921154794,Fast Food Restaurant
 Haselhorst,52.53992415,13.22647572492809,Vitello,52.54155347297676,13.238491038039994,Latin American Restaurant
 Siemensstadt,52.54949485,13.251369309021582,Das Event Kochstudio,52.54904630333011,13.251293321133698,Restaurant
 Staaken,52.5378111,13.1405355,Hasir Restaurant,52.53902844404871,13.146437179006977,Turkish Restaurant
 Staaken,52.5378111,13.1405355,Zum Österreicher im Schaukelpferd,52.529697930819495,13.142635980122485,Restaurant
 Staaken,52.5378111,13.1405355,Grenz-Eck,52.53361089882976,13.142001193566383,Eastern European Restaurant
 Staaken,52.5378111,13.1405355,Thoben´s Backwaren,52.54136295745772,13.147448301315308,Bakery
 Staaken,52.5378111,13.1405355,Pizzeria Staaken,52.53508796368009,13.1503276582932,Italian Restaurant
 Hakenfelde,52.5514048,13.2097067,Raymons,52.54626346336072,13.211940480091243,German Restaurant
 Hakenfelde,52.5514048,13.2097067,Omonia-Treff,52.54409304777439,13.204628733906047,Greek Restaurant
 Hakenfelde,52.5514048,13.2097067,Stilbruch,52.548734,13.221707,German Restaurant
 Hakenfelde,52.5514048,13.2097067,Go In American Restaurant,52.54949651019443,13.210608888288268,American Restaurant
 Hakenfelde,52.5514048,13.2097067,Ristorante Pescara,52.54409742,13.204183014307871,Italian Restaurant
 Hakenfelde,52.5514048,13.2097067,Restaurant & Cafe Havelblick,52.55434355957056,13.21049017549593,Restaurant
 Hakenfelde,52.5514048,13.2097067,Bistro Backstein,52.547136,13.210513,Gastropub
 Hakenfelde,52.5514048,13.2097067,Amira Shisha Lounge,52.548232,13.200954,Café
 Hakenfelde,52.5514048,13.2097067,Autoimbiss,52.553763,13.198714,Currywurst Joint
 Hakenfelde,52.5514048,13.2097067,GOFFRY Magdalena Furs,52.5576141,13.218150000000037,Deli / Bodega
 Falkenhagener Feld,52.5579349,13.171478669616778,King Men,52.54991289888159,13.170722560708615,Chinese Restaurant
 Falkenhagener Feld,52.5579349,13.171478669616778,Falkenseer Krug,52.551753997802734,13.162800788879395,Gastropub
 Falkenhagener Feld,52.5579349,13.171478669616778,Falken Grill,52.5516,13.1621,Snack Place
 Falkenhagener Feld,52.5579349,13.171478669616778,Via Stella,52.55149459838867,13.161794662475586,Italian Restaurant
 Wilhelmstadt,52.5262775,13.1941,Solo Pizza,52.52437588653306,13.193197382270688,Pizza Place
 Wilhelmstadt,52.5262775,13.1941,Salt & Pepper,52.524578568343735,13.193274115534948,Restaurant
 Wilhelmstadt,52.5262775,13.1941,Café Barfly,52.52417367772192,13.193015988091972,German Restaurant
 Wilhelmstadt,52.5262775,13.1941,Cafe Bricks,52.52542265598582,13.194080556951834,Café
 Wilhelmstadt,52.5262775,13.1941,Shawarma One,52.52457,13.197182,Falafel Restaurant
 Wilhelmstadt,52.5262775,13.1941,China Snack Trien,52.524691877332856,13.197375946075253,Chinese Restaurant
 Wilhelmstadt,52.5262775,13.1941,Arriba Mexico,52.52298444502114,13.196436382331699,Mexican Restaurant
 Wilhelmstadt,52.5262775,13.1941,La Amistad,52.522871,13.196808,Restaurant
 Wilhelmstadt,52.5262775,13.1941,Steakhouse Buenos Aires,52.518010187203586,13.197613025148355,Argentinian Restaurant
 Wilhelmstadt,52.5262775,13.1941,Pizza & Pasta Giuseppe,52.52165684018893,13.197711710963056,Pizza Place
 Wilhelmstadt,52.5262775,13.1941,Mydonose,52.521023,13.193869,Halal Restaurant
 Wilhelmstadt,52.5262775,13.1941,Mona Lisa Pizzeria,52.5209536849151,13.197902313680954,Pizza Place
 Wilhelmstadt,52.5262775,13.1941,Le Crobag,52.53441812040736,13.198467243020032,Bakery
 Wilhelmstadt,52.5262775,13.1941,Vinh Loc,52.51793394689344,13.197350028474487,Vietnamese Restaurant
 Wilhelmstadt,52.5262775,13.1941,Currywurst Express,52.53447866461464,13.19863061201935,Fast Food Restaurant
 Steglitz,52.4187324,13.1964052,Café Baumgarten,52.422905429818705,13.195604896773874,Café
 Lankwitz,52.4387852,13.3420633,Gemüse Kebap,52.43471900852094,13.342658019524963,Fast Food Restaurant
 Lankwitz,52.4387852,13.3420633,Fulilai,52.447555363996194,13.340753884380351,Chinese Restaurant
 Lankwitz,52.4387852,13.3420633,La Montanara,52.43899511337195,13.3436985726894,Italian Restaurant
 Lankwitz,52.4387852,13.3420633,SurfInn,52.43652527706776,13.346029207691746,German Restaurant
 Lankwitz,52.4387852,13.3420633,Anfora,52.44289786618774,13.33355162246267,Seafood Restaurant
 Lankwitz,52.4387852,13.3420633,BackWerk,52.436997761448126,13.344966151628709,Bakery
 Lankwitz,52.4387852,13.3420633,Asia Sushi Time,52.43590613569075,13.346125849787997,Sushi Restaurant
 Lankwitz,52.4387852,13.3420633,Mendoza,52.4468084898582,13.342483416573195,Steakhouse
 Lankwitz,52.4387852,13.3420633,Trattoria Tiamo,52.44696136605967,13.343054473984648,Trattoria/Osteria
 Lankwitz,52.4387852,13.3420633,Tony's Pizzeria,52.44717629709011,13.341970769863943,Pizza Place
 Zehlendorf,52.4310735,13.2585888,Goodtime,52.42968009076629,13.259685388212388,Thai Restaurant
 Zehlendorf,52.4310735,13.2585888,Walter's Coffey,52.42883375121511,13.256322910444933,Bagel Shop
 Zehlendorf,52.4310735,13.2585888,Gartenhaus Café,52.431333,13.25823,Café
 Zehlendorf,52.4310735,13.2585888,Piazza Fontana,52.43519563793024,13.257949294254987,Italian Restaurant
