Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Aubing,48.1234833,11.6334511,Mr. Hai,48.12950960945183,11.631266332959925,Asian Restaurant
Aubing,48.1234833,11.6334511,Bäckerei Ziegler,48.120353823419535,11.622490105978802,Bakery
Berg am Laim,48.1547823,11.6334838,Martinelli,48.155396,11.637115,Italian Restaurant
Berg am Laim,48.1547823,11.6334838,La Cambusa,48.154973316188325,11.630035238317522,Italian Restaurant
Berg am Laim,48.1547823,11.6334838,Pyrsos,48.154944338824556,11.637707948684692,Greek Restaurant
Berg am Laim,48.1547823,11.6334838,Lohengrins,48.162399667304825,11.628874317824135,German Restaurant
Berg am Laim,48.1547823,11.6334838,Amber,48.15148564408899,11.640788798299328,Indian Restaurant
Berg am Laim,48.1547823,11.6334838,Bonsai Garden,48.14800749606478,11.640306471644992,Chinese Restaurant
Berg am Laim,48.1547823,11.6334838,Bäckerei Wimmer,48.158156123719856,11.641108989715576,Bakery
Berg am Laim,48.1547823,11.6334838,SB Backshop,48.15832767046539,11.642019573459898,Bakery
Berg am Laim,48.1547823,11.6334838,Hofpfisterei,48.15265364952489,11.620507913510066,Bakery
Bogenhausen,48.1496375,11.6493051,Tantra,48.148759378762485,11.65001687165391,Restaurant
Bogenhausen,48.1496375,11.6493051,Wirtshaus zur Marienburg,48.15044929975033,11.645598776647503,German Restaurant
Bogenhausen,48.1496375,11.6493051,Champor,48.14599031739552,11.637576739350331,Malay Restaurant
Bogenhausen,48.1496375,11.6493051,Alter Kernhof,48.14647858872027,11.639503067322702,German Restaurant
Bogenhausen,48.1496375,11.6493051,Backstube Wünsche,48.149787238045654,11.657662366860249,Bakery
Bogenhausen,48.1496375,11.6493051,Goldene Lilie,48.14248002314689,11.64928994881601,Chinese Restaurant
Denning,48.1579231,11.6426305,Casa Mia,48.16382489798078,11.645739711149547,Italian Restaurant
Denning,48.1579231,11.6426305,BeerenCafé,48.16153442376294,11.65125545095231,Café
Englschalking,48.0919448,11.596473,Barka,48.08885068831329,11.6078771976887,Greek Restaurant
Englschalking,48.0919448,11.596473,Fasan Imbiss,48.087685,11.600041,Doner Restaurant
Englschalking,48.0919448,11.596473,Catrin,48.086213,11.595264,Modern European Restaurant
Englschalking,48.0919448,11.596473,Ristorante Da Tonino & Luigi,48.093599139671355,11.587226528929945,Pizza Place
Englschalking,48.0919448,11.596473,RHODOS,48.095909,11.588616,Greek Restaurant
Englschalking,48.0919448,11.596473,Papa Pizza,48.097069,11.586548,Pizza Place
Fasangarten,48.2138036,11.5412753,El Greco,48.21471831922394,11.534797912770678,Greek Restaurant
Fasangarten,48.2138036,11.5412753,Beerencafe Hofreiter,48.22030478732359,11.532008020918456,Café
Fasangarten,48.2138036,11.5412753,Rackl's Backstub'n,48.213857525435756,11.540571568402436,Bakery
Fasangarten,48.2138036,11.5412753,Wimmer Backerei,48.21374282862593,11.53969698168654,Bakery
Fasangarten,48.2138036,11.5412753,Taverna Wrossis,48.21400721074579,11.537704467773438,Taverna
Fasangarten,48.2138036,11.5412753,Feldmochinger Hof,48.21439716754098,11.528587806793842,German Restaurant
Fasangarten,48.2138036,11.5412753,La Cappanina,48.20932387162141,11.54419583516322,Italian Restaurant
Fasangarten,48.2138036,11.5412753,Schneid Kaffee,48.212389,11.528787,Café
Fasangarten,48.2138036,11.5412753,Rackls Backstubn,48.21603328644318,11.52862686772561,Bakery
Feldmoching,48.0848354,11.4944766,Restaurant Avli,48.083598498578304,11.494197521234153,Greek Restaurant
Feldmoching,48.0848354,11.4944766,Alter Wirt Forstenried,48.08443025205781,11.49450145129623,BBQ Joint
Feldmoching,48.0848354,11.4944766,Bäckerei Reis,48.08662169733356,11.495758932130816,Bakery
Feldmoching,48.0848354,11.4944766,Toni's prämierte Bratwurst,48.08850842945458,11.504360444157667,BBQ Joint
Feldmoching,48.0848354,11.4944766,Pavillon,48.07969741339887,11.503019710756991,Vietnamese Restaurant
Feldmoching,48.0848354,11.4944766,McDonald's,48.088282877190245,11.504712270315256,Fast Food Restaurant
Feldmoching,48.0848354,11.4944766,Gold-Stäbchen,48.08518009341463,11.490579975007028,Ramen Restaurant
Feldmoching,48.0848354,11.4944766,Call a Pizza,48.08576976211779,11.489789485931396,Pizza Place
Feldmoching,48.0848354,11.4944766,Nudel's,48.08243998184185,11.485313768822355,Italian Restaurant
Feldmoching,48.0848354,11.4944766,La Cucina Di Beppo,48.07859701169394,11.49082486034664,Italian Restaurant
Feldmoching,48.0848354,11.4944766,Bäckerei Müller,48.08212900962736,11.50374501098228,Bakery
Feldmoching,48.0848354,11.4944766,Da Antonio,48.091625,11.490443,Italian Restaurant
Feldmoching,48.0848354,11.4944766,Müller Brot,48.082256865767526,11.504785358491286,Bakery
Feldmoching,48.0848354,11.4944766,Akropolis Grill,48.08844536756972,11.50415127137979,Fast Food Restaurant
Forstenried,48.1366708,11.4032274,Schloßwirtschaft Gut Freiham,48.13692419813488,11.40254259109497,German Restaurant
Forstenried,48.1366708,11.4032274,Freihamer Wirtshaus,48.13699418605458,11.402248322106097,German Restaurant
Forstenried,48.1366708,11.4032274,Bistro Veritas,48.134656840593266,11.409936150418819,Italian Restaurant
Forstenried,48.1366708,11.4032274,Platzhirsch,48.13915538881328,11.411245373283853,Bistro
Forstenried,48.1366708,11.4032274,Feuer und Flamme,48.135378,11.412422,Steakhouse
Forstenried,48.1366708,11.4032274,Restaurant Kochmütze,48.132477,11.41314,Buffet
Forstenried,48.1366708,11.4032274,Burger King,48.14105357634086,11.413346418750535,Fast Food Restaurant
Freiham,48.1919577,11.6142748,China Restaurant Bonsai,48.191345,11.620655,Chinese Restaurant
Freiham,48.1919577,11.6142748,Ilios,48.18914123171185,11.61398923899146,Greek Restaurant
Freiham,48.1919577,11.6142748,McDonald's,48.188537764604966,11.613874763828655,Fast Food Restaurant
Freiham,48.1919577,11.6142748,Gasthaus zum Maibaum,48.19110917185037,11.61256224359397,German Restaurant
Freiham,48.1919577,11.6142748,Imbiss-Stadl,48.18955839120175,11.61506474018097,Fast Food Restaurant
Freiham,48.1919577,11.6142748,McDonald's,48.186855,11.606625,Fast Food Restaurant
Freiham,48.1919577,11.6142748,Family Döner,48.196002,11.619828,Doner Restaurant
Freiham,48.1919577,11.6142748,Brotladen,48.183102730917305,11.612229760217769,Breakfast Spot
Freiham,48.1919577,11.6142748,Sakrisch Guat,48.196544077923825,11.625772345349173,German Restaurant
Freimann,48.0889107,11.4804702,Einkehr zur Schwaige,48.09508863224621,11.482793879587918,German Restaurant
Freimann,48.0889107,11.4804702,Ratschiller's,48.089207,11.480467,Bakery
Freimann,48.0889107,11.4804702,Hofpfisterei,48.08852900201451,11.478374004364014,Bakery
Freimann,48.0889107,11.4804702,Back & Resch,48.08861421114908,11.480152176918706,Bakery
Fürstenried,48.1111299,11.5960835,Das Schulz,48.11504180272277,11.593662353614516,Café
Fürstenried,48.1111299,11.5960835,Gleiswirtschaft,48.11036136,11.59600286,Greek Restaurant
Fürstenried,48.1111299,11.5960835,Shotgun Sister Coffeebar,48.113382,11.58516,Café
Fürstenried,48.1111299,11.5960835,Taverne Lithos im Brecherspitz,48.117037533816855,11.590113717809755,Greek Restaurant
Fürstenried,48.1111299,11.5960835,Goldener Drache,48.113736067396644,11.602837001983604,Chinese Restaurant
Fürstenried,48.1111299,11.5960835,St. Benno Einkehr,48.10260896593984,11.595529038188765,German Restaurant
Fürstenried,48.1111299,11.5960835,Schinken-Peter,48.11094790226464,11.584574534278056,German Restaurant
Fürstenried,48.1111299,11.5960835,Mystikon,48.112662034587025,11.584352011769015,Greek Restaurant
Fürstenried,48.1111299,11.5960835,La Locanda,48.113909113324375,11.583725281634598,Italian Restaurant
Fürstenried,48.1111299,11.5960835,Little Dragon,48.10800563902846,11.60406711274982,Asian Restaurant
Fürstenried,48.1111299,11.5960835,Ciao Ristorante Pizzeria,48.119327,11.59993,Italian Restaurant
Fürstenried,48.1111299,11.5960835,MR.BAKER,48.110866125690855,11.595702542393775,Bakery
Fürstenried,48.1111299,11.5960835,Höflinger & Müller Bäcker,48.10961234,11.5963913,Bakery
Fürstenried,48.1111299,11.5960835,Bäckerei Ihle,48.110436598093834,11.595691821971327,Bakery
Fürstenried,48.1111299,11.5960835,Suhag im Waldeck,48.117985128379324,11.594725076722174,Indian Restaurant
Fürstenried,48.1111299,11.5960835,Alara Pizzeria,48.108728,11.599352,Italian Restaurant
Fürstenried,48.1111299,11.5960835,Backwarium,48.114633,11.597291,Bakery
Fürstenried,48.1111299,11.5960835,Domino's,48.1147618,11.5929072,Pizza Place
Fürstenried,48.1111299,11.5960835,Werinher's,48.11557378730628,11.598147710598466,Café
Fürstenried,48.1111299,11.5960835,Cafe Paradiso,48.11557811570903,11.598189391283384,Café
Fürstenried,48.1111299,11.5960835,Burger King,48.11087412405448,11.595603601387676,Fast Food Restaurant
Fürstenried,48.1111299,11.5960835,Aladdin Kebaphaus,48.10849529442854,11.6037146721174,Fast Food Restaurant
Fürstenried,48.1111299,11.5960835,Il Gelato Italiano,48.10779512198829,11.60381427602722,Café
Fürstenried,48.1111299,11.5960835,Pronto Pizza,48.107752,11.603935,Pizza Place
Fürstenried,48.1111299,11.5960835,Backstube Wünsche,48.10817336617093,11.604337663204797,Bakery
Fürstenried,48.1111299,11.5960835,Cafe Marabu,48.11626347827425,11.590426498784232,Café
Fürstenried,48.1111299,11.5960835,NSN Kantine,48.117465676002794,11.597275194832863,Restaurant
Fürstenried,48.1111299,11.5960835,Back & Coffee,48.1159279290127,11.6025142354519,Bakery
Fürstenried,48.1111299,11.5960835,Spesa e Spuntini,48.113095263343084,11.586300530462735,Italian Restaurant
Fürstenried,48.1111299,11.5960835,Ihle Bäcker-Snack,48.117305832861746,11.600960709637103,Bakery
Fürstenried,48.1111299,11.5960835,Ristorante L'Orchidea,48.11687812414166,11.58939248245429,Italian Restaurant
Fürstenried,48.1111299,11.5960835,L'Orchidea,48.11699304089683,11.588999884827931,Pizza Place
Fürstenried,48.1111299,11.5960835,Curry-Wurst-Bude Curry85,48.118271230213374,11.60271730788958,Food Truck
Fürstenried,48.1111299,11.5960835,Da Alessandro,48.119065417209,11.600388893618115,Bistro
Fürstenried,48.1111299,11.5960835,Hofmann Bakery - Coffee,48.104632,11.604988,Bakery
Giesing (Obergiesing),48.1045459,11.5717907,Taverna Limani,48.10039461950019,11.58004127513487,Taverna
Giesing (Obergiesing),48.1045459,11.5717907,Poseidon,48.107405013389126,11.574726767436026,Greek Restaurant
Giesing (Obergiesing),48.1045459,11.5717907,Caffé Fausto in der Kraemer'schen Kunstmühle,48.10605942696587,11.566425149230176,Café
Giesing (Obergiesing),48.1045459,11.5717907,Sangam,48.1095918417942,11.580366406806236,Indian Restaurant
Giesing (Obergiesing),48.1045459,11.5717907,Gasthaus Gartenstadt,48.097988918687506,11.58082301983473,German Restaurant
Giesing (Obergiesing),48.1045459,11.5717907,Manzil,48.108094668870926,11.573224202787939,Indian Restaurant
Giesing (Obergiesing),48.1045459,11.5717907,Beste Döner,48.11015122427444,11.578346463948941,Turkish Restaurant
Giesing (Obergiesing),48.1045459,11.5717907,Siebenbrunn,48.09980623652242,11.560392787638431,German Restaurant
Giesing (Obergiesing),48.1045459,11.5717907,Café am Wettersteinplatz,48.10938125466656,11.575918436973346,Café
Giesing (Obergiesing),48.1045459,11.5717907,Wienerwald,48.111995766729535,11.57602422402124,German Restaurant
Giesing (Obergiesing),48.1045459,11.5717907,Zöttl,48.10471723532822,11.570039036227028,Bakery
Giesing (Obergiesing),48.1045459,11.5717907,Höflinger,48.109121871803545,11.57435417175293,Bakery
Giesing (Obergiesing),48.1045459,11.5717907,Zöttl,48.1090701756727,11.574882095628814,Bakery
Giesing (Obergiesing),48.1045459,11.5717907,München Kebap Haus,48.10944163326137,11.575368809899906,Doner Restaurant
Giesing (Obergiesing),48.1045459,11.5717907,Harald's Brotladen,48.10951746839747,11.567199859244528,Bakery
Giesing (Obergiesing),48.1045459,11.5717907,Locanda Italiana,48.11009748793637,11.5673778502314,Pizza Place
Giesing (Obergiesing),48.1045459,11.5717907,Matiz,48.111194,11.57049,Greek Restaurant
Giesing (Obergiesing),48.1045459,11.5717907,Matiz - Küche des Südens,48.111453,11.570998,Gastropub
Giesing (Obergiesing),48.1045459,11.5717907,Bäckerei Wimmer,48.11193997141735,11.570773285232773,Bakery
Giesing (Untergiesing),48.118064,11.4818417,Haderner Augustiner,48.11511743323059,11.479730418291904,German Restaurant
Giesing (Untergiesing),48.118064,11.4818417,Trattoria 4 Mori,48.11445406675314,11.478899269402232,Trattoria/Osteria
Giesing (Untergiesing),48.118064,11.4818417,Sushi & Wok,48.115123551195566,11.480276340057282,Sushi Restaurant
Giesing (Untergiesing),48.118064,11.4818417,Faros,48.119979163369486,11.491556881638015,Greek Restaurant
Giesing (Untergiesing),48.118064,11.4818417,SUBWAY,48.115098595203165,11.476807918402642,Sandwich Place
Giesing (Untergiesing),48.118064,11.4818417,Bäckermeisterei Meier,48.116483884072665,11.482573082793497,Bakery
Giesing (Untergiesing),48.118064,11.4818417,Wimmer,48.11643645483178,11.4800321687219,Bakery
Giesing (Untergiesing),48.118064,11.4818417,Mehlfelds,48.11930577387442,11.490585039139278,German Restaurant
Giesing (Untergiesing),48.118064,11.4818417,Hofpfisterei,48.11508333072344,11.47828713140055,Bakery
Giesing (Untergiesing),48.118064,11.4818417,Santorini,48.122264,11.481608,Greek Restaurant
Giesing (Untergiesing),48.118064,11.4818417,Hong Kong Bar,48.11388,11.47665,Asian Restaurant
Giesing (Untergiesing),48.118064,11.4818417,Ben Thanh Asia-Shop,48.11915029786402,11.490792445705905,Asian Restaurant
Giesing (Untergiesing),48.118064,11.4818417,Gasthaus zum Erdinger Weißbräu,48.11280435344757,11.478513954374215,German Restaurant
Giesing (Untergiesing),48.118064,11.4818417,Cappo Secco,48.11983952724324,11.491503193644041,Café
Giesing (Untergiesing),48.118064,11.4818417,König Kebap House,48.125746,11.476064,Doner Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Zum Kloster,48.13228746232307,11.600609923932844,German Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Taverne Paros,48.13377982572747,11.60183269557094,Taverna
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Preysinggarten,48.13240943743252,11.599416796070283,German Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Kosy*s,48.129237,11.601621,Café
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Bäckerei Neulinger,48.13111717610263,11.599690318107605,Bakery
Holzapfelkreuth (Westteil),48.1326788,11.6032448,L'Angolo della Pizza,48.13121124103346,11.606682638122802,Italian Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,erbils,48.13042903618767,11.603774994149441,Vegetarian / Vegan Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Burger House,48.136355859899275,11.59804947919219,Burger Joint
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Haidhauser Augustiner,48.129341,11.601388,German Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Rusticana,48.133345,11.610156,Steakhouse
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Thao,48.137046,11.607147,Vietnamese Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Cafe im Hinterhof,48.12958127193482,11.599530597030236,Café
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Café ZimtZicke,48.13021335,11.60528928,Café
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Cafe Reichshof,48.13092165292697,11.599654862072436,Bakery
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Delhi Palace,48.13556754182442,11.605292008766943,Indian Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Sushi Cent,48.13783314852926,11.608091490519916,Japanese Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Faubourg (Le),48.134883,11.598273,French Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Nomiya,48.131653113488255,11.598525848487508,Sushi Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,El Perro y el Griego,48.130387506670225,11.603672588676153,Spanish Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Gaststätte Zum Brünnstein,48.129375,11.605269,German Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Käfer Schänke,48.14051503746792,11.601584565390013,Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Maierbräu Altomünster,48.12925294287737,11.605310438135158,German Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Il Padrino,48.133353953622375,11.603757113193867,Italian Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Fortuna Cafébar,48.129840144719985,11.598025453552559,Café
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Mr. Bakers Coffee House,48.13340082719394,11.596112610914908,Café
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Holy Burger,48.13160329310596,11.598544069558544,Burger Joint
Holzapfelkreuth (Westteil),48.1326788,11.6032448,IUNU Kochwerkstatt,48.12973856685021,11.600882784756159,Vegetarian / Vegan Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,El Espanol,48.12905326655217,11.601105000004035,Spanish Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Rue des Halles,48.13314869034614,11.596053206321818,French Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Dalmatiner Grill,48.14122119022948,11.603587151973215,Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Swagat,48.139774,11.606399,Indian Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Brotmanufaktur Schmidt,48.1325728226036,11.59630332571544,Bakery
Holzapfelkreuth (Westteil),48.1326788,11.6032448,La Cucina,48.13975697600251,11.602750213934257,Italian Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Pad Thai,48.132469,11.609862,Thai Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Aloha Poke,48.12478489745848,11.605493617323408,Poke Place
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Hamburgerei Zwei,48.13603809199013,11.608746132332664,Burger Joint
Holzapfelkreuth (Westteil),48.1326788,11.6032448,L’Angolino,48.13079236179647,11.599490002709942,Italian Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Spezlwirtschaft,48.127816,11.599515,German Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Molly Malone's,48.130843,11.594508,Irish Pub
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Fisch Häusl,48.13422152503297,11.596010704687924,Seafood Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Dunkin',48.1280145760777,11.604730816550273,Donut Shop
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Lollo Rosso BAR varian GRILL,48.13103768294616,11.59450454167514,German Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Khanitta im Werksviertel,48.1247598704746,11.60580313098052,Thai Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Das Meisterstück - Haidhausen,48.12849773599111,11.597229012437491,Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Trattoria Marinella,48.13300801059198,11.607322673350138,Trattoria/Osteria
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Ganesha,48.1265784260598,11.597448700852,Indian Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Monte Grappa,48.13576879951282,11.607368267072596,Italian Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Il Cigno,48.129705046906885,11.602043946138728,Italian Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Satluj,48.13152189730805,11.598760249700325,Indian Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Hippocampus,48.14034931754071,11.608216885331695,Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,l'épicerie d'Anne Marie,48.12887865380105,11.594042928940993,French Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Kaliora,48.13853688256935,11.611735832983095,Greek Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,MUN Restaurant,48.133335,11.59309,Asian Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Cafe Glückskind,48.13468922613598,11.60244562533587,Café
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Satyam,48.13103309061719,11.616156570552551,Indian Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Master Asia Wok,48.135897,11.606798,Chinese Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Taverna Diyar,48.13136951788438,11.598940310299644,Turkish Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,spoon up,48.12868524783032,11.596055787239614,Soup Place
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Safran,48.129448671390776,11.594737436253405,Indian Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Cafe Haidhausen,48.128082018203095,11.593495373591072,Café
Holzapfelkreuth (Westteil),48.1326788,11.6032448,EscoBar,48.13056292271927,11.60508422560682,Mexican Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,O Castelo,48.129441853235065,11.61259828196403,Portuguese Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Pitahaya,48.127312081105515,11.593069250655072,Asian Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Kalami,48.129398757883195,11.597268338178477,Greek Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Maison Massard,48.125499,11.597798,French Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Isardoro,48.140210604150326,11.599848064073354,Italian Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Mishba,48.12793055328081,11.60428762435913,Burrito Place
Holzapfelkreuth (Westteil),48.1326788,11.6032448,le copain,48.13109403886368,11.591067175755473,Sandwich Place
Holzapfelkreuth (Westteil),48.1326788,11.6032448,KAM YI,48.130111481611586,11.59171891512193,Chinese Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Gianluca,48.13186188641379,11.598467230796814,Italian Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,SUBWAY,48.127877036606876,11.604480417355944,Sandwich Place
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Lisboa Bar,48.13066799402006,11.605572077454601,Portuguese Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Cafe am Max-Weber-Platz,48.13551448893592,11.598009849841427,Café
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Klinglwirt,48.12679,11.59455,Bavarian Restaurant
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Brotmanufaktur Schmidt,48.12833523839689,11.602046573740525,Bakery
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Burger House,48.127799337252675,11.597253963516575,Burger Joint
Holzapfelkreuth (Westteil),48.1326788,11.6032448,Nepal Haus,48.128353,11.601439,Himalayan Restaurant
Haidhausen,48.0882932,11.5650783,Harlachinger Jagdschlössl,48.087004598043976,11.55538508265851,German Restaurant
Haidhausen,48.0882932,11.5650783,Harlachinger Einkehr,48.09587,11.55788,German Restaurant
Haidhausen,48.0882932,11.5650783,Der Brotladen,48.09100202303178,11.563352173586916,Bakery
Haidhausen,48.0882932,11.5650783,Mezzogiorno,48.09191107749939,11.563078165054321,Italian Restaurant
Haidhausen,48.0882932,11.5650783,Bella Roma,48.090647686135604,11.55705592773703,Italian Restaurant
Harlaching,48.2134294,11.5549136,Wienerwald,48.207656778637975,11.563877152505611,Fried Chicken Joint
Harlaching,48.2134294,11.5549136,Sultan Döner,48.20843321377153,11.563459119550592,Falafel Restaurant
Harlaching,48.2134294,11.5549136,Hans im Glück - Burgergrill,48.212437108450885,11.563314877603428,Burger Joint
Harlaching,48.2134294,11.5549136,Thai Curry Garküche,48.212395,11.563564,Thai Restaurant
Harlaching,48.2134294,11.5549136,McDonald's,48.212361792141614,11.563736629918106,Fast Food Restaurant
Harlaching,48.2134294,11.5549136,Wimmer,48.20707391676114,11.563905624631719,Bakery
Hasenbergl,48.1303398,11.5733658,Hoover & Floyd,48.129916037692,11.570584815734806,Café
Hasenbergl,48.1303398,11.5733658,ALOF,48.129735,11.569742,Café
Hasenbergl,48.1303398,11.5733658,Palast der Winde,48.13006473862167,11.570157088641098,Indian Restaurant
Hasenbergl,48.1303398,11.5733658,Pepenero,48.12973500317756,11.56996425707466,Italian Restaurant
Hasenbergl,48.1303398,11.5733658,Götterspeise,48.12843497389374,11.569678502885262,Café
Hasenbergl,48.1303398,11.5733658,süßmund,48.12837359622403,11.5701535624806,Bistro
Hasenbergl,48.1303398,11.5733658,sushi + soul,48.12834377091918,11.570716866702657,Sushi Restaurant
Hasenbergl,48.1303398,11.5733658,Santo Anger,48.13191029576614,11.57105041507102,Pizza Place
Hasenbergl,48.1303398,11.5733658,Loretta,48.131738,11.567864,Café
Hasenbergl,48.1303398,11.5733658,Aroma Kaffeebar,48.1303096484101,11.567336487677926,Café
Hasenbergl,48.1303398,11.5733658,TRAM Café,48.131385702700214,11.568630337715147,Creperie
Hasenbergl,48.1303398,11.5733658,The Italian Shot,48.129353,11.568362,Pizza Place
Hasenbergl,48.1303398,11.5733658,Lotus Lounge,48.12991043057116,11.570056840333907,Asian Restaurant
Hasenbergl,48.1303398,11.5733658,Bamyan Narges,48.1304871485241,11.570222641683186,Afghan Restaurant
Hasenbergl,48.1303398,11.5733658,Hey Luigi!,48.128838,11.568269,Italian Restaurant
Hasenbergl,48.1303398,11.5733658,Wirtshaus Fraunhofer,48.13065931568387,11.57252369368198,German Restaurant
Hasenbergl,48.1303398,11.5733658,Cooperativa,48.12761115114301,11.569193627523282,Restaurant
Hasenbergl,48.1303398,11.5733658,Die Wirtshausbar Moro,48.13138297813565,11.57136855163922,Gastropub
Hasenbergl,48.1303398,11.5733658,LeDu - Dim Sum & Bar,48.127895,11.570134,Dim Sum Restaurant
Hasenbergl,48.1303398,11.5733658,Vollaths,48.132374,11.567191,Café
Hasenbergl,48.1303398,11.5733658,DuDu,48.131074,11.566295,Vietnamese Restaurant
Hasenbergl,48.1303398,11.5733658,Andy's Krablergarten,48.13247478824163,11.56694253387582,Bavarian Restaurant
Hasenbergl,48.1303398,11.5733658,Café Maria,48.126360951036474,11.570037210448179,Café
Hasenbergl,48.1303398,11.5733658,Cordo Bar,48.129058779998296,11.571832208813193,Tapas Restaurant
Hasenbergl,48.1303398,11.5733658,Palau,48.13163352982786,11.566556580750653,Spanish Restaurant
Hasenbergl,48.1303398,11.5733658,The Drunken Dragon Bar,48.13201678164722,11.567409992585,Asian Restaurant
Hasenbergl,48.1303398,11.5733658,Taverne Anti,48.12788501672101,11.56929377633274,Taverna
Hasenbergl,48.1303398,11.5733658,Chi Thu,48.13084084983309,11.567234940233583,Vietnamese Restaurant
Hasenbergl,48.1303398,11.5733658,Brasserie Colette Tim Raue,48.12667367819551,11.569735450638845,French Restaurant
Hasenbergl,48.1303398,11.5733658,Boulangerie Dompierre,48.13060583073535,11.570329946093581,Bakery
Hasenbergl,48.1303398,11.5733658,Burger House,48.12863232571542,11.569492911892315,Burger Joint
Hasenbergl,48.1303398,11.5733658,Patisserie Café Dukatz,48.12855116701871,11.570937574819123,Café
Hasenbergl,48.1303398,11.5733658,La Bouche,48.12867679014089,11.569512842479377,French Restaurant
Hasenbergl,48.1303398,11.5733658,Dachterrasse auf der Deutschen Eiche,48.132746,11.576413,Bistro
Hasenbergl,48.1303398,11.5733658,Kennedy's Irish Bar & Restaurant,48.13410057544268,11.567233142186316,Irish Pub
